80	352	-33748.11
80	305	-45301.934
80	355	-37630.688
80	385	-31236.432
80	356	-36933.168
80	356	-38449.81
80	347	-35388.656
80	320	-38106.895
80	313	-43975.277
80	336	-35983.51
80	308	-40067.348
80	360	-33419.81
80	340	-36243.824
80	355	-34388.58
80	346	-38725.348
80	329	-39319.996
80	344	-36579.754
80	314	-39383.547
80	365	-34860.46
80	320	-39642.24
80	306	-38641.258
80	322	-39678.34
80	353	-35418.64
80	369	-32840.668
80	368	-35766.383
80	349	-36232.34
80	322	-36273.383
80	338	-41174.027
80	322	-39121.406
80	343	-36923.797
80	357	-33513.004
80	343	-35304.035
80	375	-34074.812
80	361	-34500.094
80	320	-37289.965
80	321	-38249.363
80	333	-41806.484
80	337	-35536.254
80	324	-37895.637
80	350	-35325.82
80	355	-35968.977
80	324	-35349.41
80	320	-40776.242
80	343	-37631.996
80	323	-41126.15
80	290	-41036.44
80	324	-40516.715
80	304	-39682.375
80	323	-38897.64
80	283	-41825.5
80	359	-32794.62
80	332	-40404.12
80	367	-37138.59
80	316	-38877.223
80	330	-36552.01
80	359	-34857.68
80	312	-44780.676
80	335	-38376.867
80	350	-38746.418
80	356	-34243.555
80	339	-35925.777
80	364	-37313.836
80	322	-39363.605
80	289	-38765.22
80	324	-37542.43
80	364	-35912.68
80	320	-42713.707
80	336	-36199.203
80	347	-37996.824
80	366	-34531.62
80	354	-34670.965
80	318	-39420.754
80	350	-34994.1
80	367	-34084.824
80	323	-36231.977
80	317	-37363.47
80	339	-38170.812
80	310	-40053.863
80	347	-37090.594
80	377	-32978.23
80	329	-40291.4
80	329	-37652.598
80	317	-41288.336
80	348	-38387.02
80	326	-38547.363
80	311	-43586.28
80	353	-33770.652
80	321	-39245.902
80	321	-41269.71
80	328	-39116.523
80	352	-35706.832
80	349	-34490.64
80	335	-34629.05
80	364	-34032.0
80	355	-33646.387
80	355	-34930.414
80	282	-41001.29
80	295	-40112.223
80	326	-36867.086
80	342	-36297.8
